track,artist,artist_count,year,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability,instrumentalness,vocality
Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",2,2023,553,147,141381703,125,B,Major,80,0,4
LALA,Myke Towers,1,2023,1474,48,133716286,92,C#,Major,71,0,4
vampire,Olivia Rodrigo,1,2023,1397,113,140003974,138,F,Major,51,0,6
Cruel Summer,Taylor Swift,1,2019,7858,100,800840817,170,A,Major,55,0,15
WHERE SHE GOES,Bad Bunny,1,2023,3133,50,303236322,144,A,Minor,65,63,6
Sprinter,"Dave, Central Cee",2,2023,2186,91,183706234,141,C#,Major,92,0,24
Ella Baila Sola,"Eslabon Armado, Peso Pluma",2,2023,3090,50,725980112,148,F,Minor,67,0,3
Columbia,Quevedo,1,2023,714,43,58149378,100,F,Major,67,0,4
fukumean,Gunna,1,2023,1096,83,95217315,130,C#,Minor,85,0,9
La Bebe - Remix,"Peso Pluma, Yng Lvcas",2,2023,2953,44,553634067,170,D,Minor,81,0,33
un x100to,"Bad Bunny, Grupo Frontera",2,2023,2876,40,505671438,83,F#,Minor,57,0,5
Super Shy,NewJeans,1,2023,422,55,58255150,150,F,Minor,78,0,7
Flowers,Miley Cyrus,1,2023,12211,115,1316855716,118,,Major,71,0,7
Daylight,David Kushner,1,2023,3528,98,387570742,130,D,Minor,51,0,3
As It Was,Harry Styles,1,2022,23575,130,2513188493,174,F#,Minor,52,0,6
Kill Bill,SZA,1,2022,8109,77,1163093654,89,G#,Major,64,17,4
Cupid - Twin Ver.,Fifty Fifty,1,2023,2942,77,496795686,120,B,Minor,78,0,3
"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,1,2023,873,104,30546883,78,,Major,44,0,3
Classy 101,"Feid, Young Miko",2,2023,2610,40,335222234,100,B,Major,86,0,16
Like Crazy,Jimin,1,2023,596,68,363369738,120,G,Major,63,0,4
LADY GAGA,"Gabito Ballesteros, Junior H, Peso Pluma",3,2023,332,26,86444842,140,F,Minor,65,0,4
I Can See You (Taylorï¿½ï¿½ï¿½s Version) (From The ,Taylor Swift,1,2023,516,38,52135248,123,F#,Major,69,0,3
I Wanna Be Yours,Arctic Monkeys,1,2013,12859,110,1297026226,135,,Minor,48,2,3
"Peso Pluma: Bzrp Music Sessions, Vol. 55","Bizarrap, Peso Pluma",2,2023,1313,40,200647221,133,F,Minor,85,0,5
Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Madonna, Playboi Carti",3,2023,1945,87,115364561,99,C#,Major,85,0,20
SABOR FRESA,Fuerza Regida,1,2023,250,26,78300654,130,G,Minor,79,0,9
Calm Down (with Selena Gomez),"Rï¿½ï¿½ma, Selena G",2,2022,7112,77,899183384,107,B,Major,80,0,4
MOJABI GHOST,"Tainy, Bad Bunny",2,2023,859,40,61245289,122,F#,Minor,81,0,4
Last Night,Morgan Wallen,1,2023,2420,19,429829812,204,F#,Major,52,0,4
Dance The Night (From Barbie The Album),Dua Lipa,1,2023,2988,101,127408954,110,B,Minor,67,0,5
Rush,Troye Sivan,1,2023,864,78,22581161,126,F,Minor,74,0,6
TULUM,"Peso Pluma, Grupo Frontera",2,2023,266,34,52294266,168,F#,Major,56,0,5
Creepin',"The Weeknd, 21 Savage, Metro Boomin",3,2022,6036,88,843957510,98,C#,Minor,71,0,5
Anti-Hero,Taylor Swift,1,2022,9082,56,999748277,97,E,Major,64,0,5
TQG,"Karol G, Shakira",2,2023,4284,49,618990393,180,E,Minor,72,0,28
Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",8,2023,1150,31,123122413,120,,Major,81,0,4
Frï¿½ï¿½gil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",2,2023,672,34,188933502,150,F#,Major,61,0,3
Blank Space,Taylor Swift,1,2014,11434,53,1355959075,96,F,Major,75,0,6
Style,Taylor Swift,1,2014,7830,42,786181836,95,D,Major,60,0,4
TQM,Fuerza Regida,1,2023,584,28,176553476,125,F,Minor,79,0,6
El Azul,"Junior H, Peso Pluma",2,2023,692,25,354495408,144,A,Minor,56,0,6
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2,2018,24094,78,2808096550,90,D,Major,76,0,5
I'm Good (Blue),"Bebe Rexha, David Guetta",2,2022,12482,80,1109433169,128,G,Minor,56,0,4
See You Again,"Tyler, The Creator, Kali Uchis",3,2017,13387,64,1047101291,79,F#,Major,56,0,10
Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Aqua, Ice Spice",3,2023,1117,80,65156199,144,,Major,77,0,25
Angels Like You,Miley Cyrus,1,2020,3372,19,570515054,122,F,Major,67,0,3
I Ain't Worried,OneRepublic,1,2022,8431,76,1085685420,140,,Major,71,0,5
Die For You,The Weeknd,1,2016,2483,59,1647990401,134,C#,Minor,59,0,7
Starboy,"The Weeknd, Daft Punk",2,2016,29536,79,2565529693,186,G,Major,68,0,28
Die For You - Remix,"Ariana Grande, The Weeknd",2,2023,3408,47,518745108,67,C#,Minor,53,0,7
El Cielo,"Feid, Myke Towers, Sky Rompiendo",3,2023,1298,38,107753850,106,A#,Minor,72,0,5
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",3,2023,4277,66,177740666,128,G,Major,60,0,3
AMARGURA,Karol G,1,2023,1133,39,153372011,107,F#,Minor,92,0,7
(It Goes Like) Nanana - Edit,Peggy Gou,1,2023,2259,59,57876440,130,G,Minor,67,19,4
Another Love,Tom Odell,1,2012,18371,83,1813673666,123,E,Minor,45,0,4
Blinding Lights,The Weeknd,1,2019,43899,69,3703895074,171,C#,Major,50,0,7
Moonlight,Kali Uchis,1,2023,2649,42,256483385,137,G,Minor,64,0,5
La Bachata,Manuel Turizo,1,2022,6804,45,1214083358,125,G,Minor,84,0,4
S91,Karol G,1,2023,525,41,16011326,128,,Minor,86,0,19
cardigan,Taylor Swift,1,2020,7923,29,812019557,130,,Minor,61,0,4
Tï¿½ï¿,"dennis, MC Kevin o Chris",2,2023,731,15,111947664,130,B,Major,86,1,5
Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",2,2023,5184,41,156338624,133,F,Major,70,0,5
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",3,2022,3107,39,720434240,101,D,Major,88,0,3
BESO,"Rauw Alejandro, ROSALï¿½",2,2023,4053,50,357925728,95,F,Minor,77,0,14
Hey Mor,"Ozuna, Feid",2,2022,4637,38,674072710,98,C#,Minor,90,0,29
Yellow,Chris Molitor,1,1999,31358,43,1755214421,173,B,Major,43,0,3
Karma,Taylor Swift,1,2022,3818,23,404562836,90,G#,Major,64,0,7
People,Libianca,1,2022,3506,56,373199958,198,A#,Minor,59,0,7
Overdrive,Post Malone,1,2023,410,36,14780425,140,C#,Major,56,0,4
Enchanted (Taylor's Version),Taylor Swift,1,2023,148,24,39578178,82,G#,Major,51,0,3
BABY HELLO,"Rauw Alejandro, Bizarrap",2,2023,1004,35,54266102,130,C#,Minor,77,0,5
Heat Waves,Glass Animals,1,2020,22543,63,2557975762,81,B,Major,76,0,9
golden hour,JVKE,1,2022,4511,36,751134527,94,C#,Minor,51,18,3
Sweater Weather,The Neighbourhood,1,2012,16413,61,2282771485,124,A#,Major,61,2,3
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",2,2022,8506,45,1356565093,128,D,Major,62,3,4
Viva La Vida,Coldplay,1,2008,33898,62,1592909789,138,F,Minor,49,0,3
Here With Me,d4vd,1,2022,3246,23,635412045,132,E,Major,58,0,3
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",2,2022,8576,42,1230675890,131,D,Major,71,0,9
Yandel 150,"Yandel, Feid",2,2022,3618,38,585695368,168,F#,Minor,78,0,7
CORAZï¿½ï¿½N VA,Maria Becerra,1,2023,370,20,43857627,98,C#,Major,68,0,6
Riptide,Vance Joy,1,1975,31123,55,2009094673,102,C#,Major,48,0,4
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2,2022,2790,30,600976848,101,A#,Major,34,0,3
Novidade na ï¿½ï¿,"Mc Livinho, DJ Matt D",2,2023,267,9,39709092,130,F,Major,63,0,9
Back To December (Taylor's Version),Taylor Swift,1,2023,139,17,39228929,142,D,Major,50,0,3
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2,2021,17050,36,2665343922,170,C#,Major,59,0,5
El Merengue,"Marshmello, Manuel Turizo",2,2023,2114,44,223633238,124,G#,Minor,78,1,4
Someone You Loved,Lewis Capaldi,1,2018,17836,53,2887241814,110,C#,Major,50,0,3
Me Porto Bonito,"Chencho Corleone, Bad Bunny",2,2022,8870,43,1440757818,92,C#,Minor,91,0,8
Makeba,Jain,1,2015,6060,53,165484133,116,D,Major,82,51,7
MONTAGEM - FR PUNK,"Ayparia, unxbected",2,2012,641,50,58054811,129,A,Major,63,8,7
Fast Car,Luke Combs,1,2023,1446,12,157058870,98,G#,Major,71,0,3
What It Is (Solo Version),Doechii,1,2023,804,25,95131998,172,C#,Minor,74,0,9
Coco Chanel,"Bad Bunny, Eladio Carrion",2,2023,1962,38,250305248,150,D,Major,68,0,4
Donï¿½ï¿½ï¿½t Bl,Taylor Swift,1,2017,4875,23,685032533,136,A,Minor,62,0,4
Still With You,Jung Kook,1,2020,31,39,38411956,88,C#,Minor,53,0,4
All My Life (feat. J. Cole),"J. Cole, Lil Durk",2,2023,2175,23,144565150,143,D#,Major,83,0,33
Say Yes To Heaven,Lana Del Rey,1,2023,2000,46,127567540,100,F#,Minor,49,9,3
Snooze,SZA,1,2022,2839,25,399686758,143,F,Major,56,0,13
Summertime Sadness,Lana Del Rey,1,2011,20333,52,983637508,112,C#,Minor,56,0,3
Take Two,BTS,1,2023,674,47,118482347,93,G,Major,62,0,3
Lover,Taylor Swift,1,2012,8448,23,882831184,206,G,Major,43,0,10
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",3,2022,2110,58,286400165,88,G,Minor,68,0,5
Chemical,Post Malone,1,2023,2528,39,172825906,170,D,Major,50,0,5
Mockingbird,Eminem,1,2004,12985,61,1241559043,84,E,Minor,62,0,28
New Jeans,NewJeans,1,2023,77,35,29562220,134,E,Minor,81,0,5
Primera Cita,Carin Leon,1,2022,266,27,77309611,158,A#,Major,54,0,6
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",3,2017,21097,52,1605224506,116,C#,Major,80,0,3
Dandelions,Ruth B.,1,2017,3423,21,1116995633,117,C#,Major,61,0,3
Bones,Imagine Dragons,1,2021,4198,44,838079900,114,F,Minor,77,0,5
Set Fire to the Rain,Adele,1,2011,14739,43,1163620694,108,D,Minor,61,0,3
Money Trees,"Kendrick Lamar, Jay Rock",2,2012,26792,32,1093605526,144,E,Minor,74,0,10
Tak Segampang Itu,Anggi Marito,1,2022,213,6,179659294,130,F,Major,51,0,3
LAGUNAS,"Jasiel Nuï¿½ï¿½ez, Peso P",2,2023,58,18,39058561,116,B,Major,77,1,3
Mine (Taylor's Version),Taylor Swift,1,2023,99,15,36912123,121,G,Major,65,0,4
Everybody Wants To Rule The World,Tears For Fears,1,1985,41751,25,1205951614,112,G,Major,64,0,6
No Role Modelz,J. Cole,1,2014,21164,36,1791000570,100,A#,Minor,70,0,33
Tattoo,Loreen,1,2023,2988,59,201660859,150,D#,Minor,55,0,8
Rara Vez,"Taiu, Milo j",2,2023,893,38,248088961,120,F,Minor,84,0,17
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",3,2023,1094,34,90839753,127,B,Minor,82,0,6
august,Taylor Swift,1,2020,7324,22,607123776,90,F,Major,51,0,3
LUNA,"Junior H, Peso Pluma",2,2023,201,11,55842345,128,A,Minor,75,0,4
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2,2023,5120,48,211050784,143,A,Major,64,4,4
Nonsense,Sabrina Carpenter,1,2022,2346,27,342897938,139,G#,Major,74,0,4
Que Vuelvas,"Carin Leon, Grupo Frontera",2,2022,763,26,2762,162,A#,Major,49,0,4
Por las Noches,Peso Pluma,1,2021,457,24,330346424,92,,Major,81,0,3
Feliz Cumpleaï¿½ï¿½os Fe,Feid,1,2022,3430,38,601863821,95,F,Major,87,0,7
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",3,2011,6074,52,1953533826,146,D,Major,63,0,8
Watermelon Sugar,Harry Styles,1,2019,21915,34,2322580122,95,,Major,55,0,5
lovely - Bonus Track,"Billie Eilish, Khalid",2,2017,15032,30,2355719893,115,E,Minor,35,0,3
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2,2023,871,32,66902503,128,B,Major,78,0,5
Queencard,(G)I-DLE,1,2023,451,33,96273746,130,E,Minor,82,0,5
OMG,NewJeans,1,2023,1783,27,430977451,127,A,Minor,80,0,4
Radio,Lana Del Rey,1,2011,9389,46,284819874,150,D,Major,42,0,9
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2,2023,5724,44,721975598,122,D,Minor,78,0,5
505,Arctic Monkeys,1,2007,13985,25,1217120710,140,,Major,52,0,5
"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",4,2023,1051,16,109276132,140,,Major,63,0,8
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",3,2022,1682,46,276259178,119,C#,Minor,75,0,34
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",5,2023,182,8,54225632,110,G,Minor,76,0,4
Perfect,Ed Sheeran,1,2017,16596,13,2559529074,95,G#,Major,60,0,2
Romantic Homicide,d4vd,1,2022,2335,23,681583126,132,F#,Major,56,1,3
Believer,Imagine Dragons,1,2017,18986,23,2594040133,125,A#,Minor,77,0,11
Novo Balanï¿½,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",4,2023,283,7,81102253,124,D#,Minor,84,0,6
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2,2023,293,8,11956641,133,B,Minor,93,0,25
Without Me,Eminem,1,2002,21081,43,1687664027,112,G,Major,92,0,9
QUEMA,"Sog, Ryan Castro, Peso Pluma",3,2023,437,31,11599388,97,,Major,79,0,5
Stargirl Interlude,"The Weeknd, Lana Del Rey",2,2016,1275,32,611700552,90,F,Minor,59,5,11
Ojitos Lindos,"Bomba Estï¿½ï¿½reo, Bad B",2,2022,6135,38,1133865788,80,D#,Minor,65,0,4
Somewhere Only We Know,Keane,1,2004,20015,16,1089402494,172,A,Major,45,0,3
Those Eyes,New West,1,2019,1507,14,411747614,120,E,Major,60,0,3
El Gordo Trae El Mando,Chino Pacas,1,2023,539,21,255932395,140,G,Minor,74,0,5
Mi Bello Angel,Natanael Cano,1,2023,86,8,31873544,128,A,Minor,81,0,5
Bye,Peso Pluma,1,2023,324,14,95053634,122,,Major,78,0,5
Danza Kuduro,"Don Omar, Lucenzo",2,2010,17138,37,1279434863,130,,Major,47,0,24
Nosso Quadro,"Ana Castela, AgroPlay",2,2023,894,9,233801632,160,A,Major,69,0,20
Locked Out Of Heaven,Bruno Mars,1,2012,1622,9,1481349984,144,F,Major,73,0,5
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",3,2023,561,14,142095275,192,B,Major,50,0,6
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",2,2022,5871,27,618885532,163,,Major,54,0,17
Counting Stars,OneRepublic,1,2013,29215,43,2011464183,122,C#,Minor,66,0,4
Ghost,Justin Bieber,1,2021,5866,24,1167330737,154,D,Major,61,0,6
Under The Influence,Chris Brown,1,2019,3859,26,929964809,117,A,Minor,73,0,4
PRC,"Natanael Cano, Peso Pluma",2,2023,961,26,436027885,138,G,Minor,78,0,5
Gasolina,Daddy Yankee,1,2004,6457,18,657723613,96,,Major,86,0,6
One Dance,"Drake, WizKid, Kyla",3,2016,43257,24,2713922350,104,C#,Major,77,0,5
Enchanted,Taylor Swift,1,2010,4564,16,621660989,164,G#,Major,45,0,3
Save Your Tears,The Weeknd,1,2020,12688,13,1591223784,118,,Major,68,0,3
Sure Thing,Miguel,1,2010,13801,19,950906471,81,B,Minor,68,0,10
Every Breath You Take - Remastered 2003,The Police,1,1983,22439,19,1593270737,117,C#,Major,82,0,3
The Night We Met,Lord Huron,1,2015,18515,35,1410088830,174,D,Major,45,25,4
We Found Love,"Rihanna, Calvin Harris",2,2011,36843,21,1235005533,128,C#,Major,73,0,4
When I Was Your Man,Bruno Mars,1,2012,2420,11,1661187319,145,,Major,60,0,4
Let Me Down Slowly,Alec Benjamin,1,2018,5897,19,1374581173,150,C#,Minor,65,0,3
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",3,2023,727,16,94186466,90,A,Minor,60,0,4
Do I Wanna Know?,Arctic Monkeys,1,2013,33783,26,1788326445,85,F,Major,55,0,3
Demons,Imagine Dragons,1,2012,26694,13,1840364617,180,D#,Major,33,0,5
ýýýýýýýýýýýý,YOASOBI,1,2023,356,16,143573775,166,C#,Major,57,0,9
Reminder,The Weeknd,1,2016,6518,17,684675814,160,G#,Major,71,0,22
Shake It Off,Taylor Swift,1,2014,21335,13,1113838873,160,G,Major,65,0,16
Why'd You Only Call Me When You're High?,Arctic Monkeys,1,2013,23389,29,1267333350,92,D,Major,70,0,4
SNAP,Rosa Linn,1,2022,3202,18,726307468,170,,Major,56,0,6
Shape of You,Ed Sheeran,1,2017,32181,10,3562543890,96,C#,Minor,83,0,8
Night Changes,One Direction,1,2014,7124,18,1131090940,120,G#,Major,67,0,4
Fin de Semana,"Oscar Maydon, Junior H",2,2023,592,14,307370144,98,,Major,70,0,8
Creep,Radiohead,1,1992,36724,7,1271293243,92,G,Major,53,0,4
Car's Outside,James Arthur,1,2019,794,10,265882712,150,A,Major,34,0,3
Apocalypse,Cigarettes After Sex,1,2017,13091,17,841749534,94,F,Major,37,46,3
Cheques,Shubh,1,2023,67,8,47956378,90,E,Minor,74,0,5
Pink + White,Frank Ocean,1,2016,21574,30,806397070,160,A,Major,54,0,11
Circles,Post Malone,1,2019,19664,16,2132335812,120,,Major,70,0,4
Just The Way You Are,Bruno Mars,1,2010,21106,13,1641426668,109,F,Major,63,0,5
Take Me To Church,Hozier,1,2013,23804,31,2135158446,129,E,Minor,57,0,5
Bebe Dame,"Fuerza Regida, Grupo Frontera",2,2022,849,22,367316268,157,G,Major,54,0,5
You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,1,2021,2619,12,350381515,130,F#,Major,63,0,3
Titi Me Preguntï¿,Bad Bunny,1,2022,9037,42,1264310836,107,F,Minor,65,0,25
Better Than Revenge (Taylor's Version),Taylor Swift,1,2023,86,11,30343206,146,B,Minor,50,0,8
Shut up My Moms Calling,Hotel Ugly,1,2020,1788,14,405136812,139,A,Minor,48,0,10
Have You Ever Seen The Rain?,Creedence Clearwater Revival,1,1968,15890,14,1145727611,116,,Major,74,0,3
Es un Secreto,Plan B,1,2010,492,36,540654286,95,F#,Minor,84,0,4
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",4,2023,773,33,57312735,170,G#,Minor,62,0,7
Ditto,NewJeans,1,2022,1154,22,397582059,134,F#,Minor,81,0,11
Take On Me,a-ha,1,1984,44927,17,1479115056,84,F#,Minor,57,0,5
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",4,2023,551,4,86773632,146,B,Minor,61,0,6
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",5,2023,577,14,133753727,74,A#,Minor,53,0,28
Acrï¿½ï¿½s,Shakira,1,2023,955,29,123124076,144,B,Major,75,0,12
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",3,2022,995,19,463564958,136,B,Minor,77,0,10
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",3,2023,178,6,64533040,100,E,Major,56,0,4
S-Class,Stray Kids,1,2023,290,19,65496046,105,F,Minor,89,0,33
Hits Different,Taylor Swift,1,2023,547,0,68616963,106,F,Major,67,0,4
Chanel,"Becky G, Peso Pluma",2,2023,681,10,161460990,132,D,Major,85,0,4
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2,2023,332,5,70106975,120,A,Major,78,0,5
Area Codes,"Kaliii, Kaliii",2,2023,1197,13,113509496,155,C#,Major,82,0,49
Abcdario,"Junior H, Eden Muï¿½ï",2,2023,262,5,89933133,129,G#,Major,70,0,3
Obsessed,"Abhijay Sharma, Riar Saab",2,2022,161,6,71007139,135,F,Minor,80,0,9
Piï¿½ï¿½man Deï¿,"Semicenk, Doï¿½ï¿½u ",2,2023,185,3,43522589,98,A#,Minor,73,0,13
FLOWER,JISOO,1,2023,839,18,232896922,124,A,Minor,84,0,4
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",3,2023,259,0,37126685,135,A,Minor,77,0,15
Eyes Closed,Ed Sheeran,1,2023,2915,30,195576623,107,D,Major,78,0,6
Escapism.,"RAYE, 070 Shake",2,2022,5129,25,532336353,96,D,Major,54,0,11
La Jumpa,"Arcangel, Bad Bunny",2,2022,3794,34,538115192,123,G#,Major,71,0,19
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2,2023,588,0,46142772,90,G#,Major,62,0,6
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",3,2022,2959,16,401036314,117,F,Minor,72,0,21
Las Morras,"BLESSD, Peso Pluma",2,2023,291,8,127026613,133,A,Minor,78,0,4
CHORRITO PA LAS ANIMAS,Feid,1,2022,2321,36,345031710,96,G#,Minor,74,0,6
Ch y la Pizza,"Fuerza Regida, Natanael Cano",2,2022,536,10,288101651,149,G#,Major,66,0,13
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2,2023,359,2,60350538,110,F#,Minor,66,0,3
Players,Coi Leray,1,2022,4096,6,335074782,105,F#,Major,95,0,16
Bite Me,ENHYPEN,1,2023,349,69,76767396,105,C#,Major,80,0,14
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2,2023,381,5,46065667,134,B,Major,76,0,3
Normal,Feid,1,2022,2461,36,459276435,170,E,Minor,71,0,12
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2,2023,277,1,39666245,81,F#,Major,59,1,13
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2,2023,967,5,138517666,154,F#,Major,63,0,5
Bad Habit,Steve Lacy,1,2022,8186,12,822633917,169,C#,Major,69,0,4
CUFF IT,Beyoncï¿,1,2022,7842,10,595900742,115,G,Major,78,0,14
