track,artist,artist_count,year,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability,instrumentalness,vocality
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2,2023,215,6,51985779,84,A,Minor,43,0,8
69,"Nicky Jam, Feid",2,2023,1134,22,57945987,93,G#,Major,79,0,23
Niï¿½ï¿½a Bo,"Sean Paul, Feid",2,2023,1305,34,115010040,91,G,Major,82,0,15
Search & Rescue,Drake,1,2023,2066,6,175097833,142,A#,Minor,82,0,7
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2,2023,896,0,57089066,126,C#,Major,78,0,4
Lavender Haze,Taylor Swift,1,2022,3763,8,488386797,97,A#,Major,73,0,8
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",5,2023,197,0,32761689,101,F,Major,92,51,8
Efecto,Bad Bunny,1,2022,4004,33,1047480053,98,G,Minor,80,0,5
Erro Gostoso - Ao Vivo,Simone Mendes,1,2023,984,5,153454328,154,F#,Major,59,0,9
Cupido,Tini,1,2023,1240,24,217672943,120,A,Major,91,0,22
Just Wanna Rock,Lil Uzi Vert,1,2022,3995,13,457184829,150,B,Major,49,0,3
Unstoppable,Sia,1,2016,7681,13,939844851,174,A,Major,47,0,8
Until I Found You,Stephen Sanchez,1,2021,4427,4,726434358,202,A#,Major,34,0,4
Rich Flex,"Drake, 21 Savage",2,2022,4657,18,573633020,153,B,Minor,56,0,24
Easy On Me,Adele,1,2021,10195,20,1406111294,142,F,Major,60,0,3
Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",2,2023,269,4,71573339,108,A,Minor,84,0,64
Danger (Spider) (Offset & JID),"Offset, JID",2,2023,214,0,24975653,143,B,Major,83,0,12
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,1,2023,845,2,145458418,108,D,Major,67,0,5
The Real Slim Shady,Eminem,1,2000,20763,27,1424589568,104,F,Minor,95,0,6
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",3,2022,1267,20,231332117,93,F#,Minor,84,0,11
The Color Violet,Tory Lanez,1,2021,2585,32,415932686,105,F#,Minor,65,0,5
Glimpse of Us,Joji,1,2022,6330,6,988515741,170,G#,Major,44,0,5
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",3,2023,675,1,50847624,178,C#,Minor,62,0,5
Curtains,Ed Sheeran,1,2023,715,0,39893489,176,F#,Minor,50,0,5
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2,2023,327,13,92035115,104,E,Minor,80,0,5
Haegeum,Agust D,1,2023,244,12,118810253,85,G,Major,70,0,30
Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",2,2023,385,4,77233241,117,F#,Minor,77,0,5
MIENTRAS ME CURO DEL CORA,Karol G,1,2023,1020,35,206399629,80,,Major,52,0,39
Never Felt So Alone,Labrinth,1,2023,1730,3,117747907,98,F,Major,44,0,5
X SI VOLVEMOS,"Karol G, Romeo Santos",2,2023,2127,33,266624541,178,C#,Minor,79,0,25
ceilings,Lizzy McAlpine,1,2022,3242,9,293186992,148,A,Major,51,0,3
Cupid,Fifty Fifty,1,2023,526,10,139681964,120,D,Major,77,0,3
I AM,IVE,1,2023,366,15,123132751,122,E,Minor,68,0,5
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,1,1997,472,2,103762518,144,F,Major,74,0,4
Shorty Party,"Cartel De Santa, La Kelly",2,2023,432,12,162887075,96,D,Major,93,0,36
Super,SEVENTEEN,1,2023,271,12,91221625,137,G#,Major,77,0,9
Slut Me Out,NLE Choppa,1,2022,816,4,190490915,121,F#,Minor,94,0,42
Double Fantasy (with Future),"The Weeknd, Future",2,2023,1169,0,96180277,119,A,Minor,60,0,3
All Of The Girls You Loved Before,Taylor Swift,1,2019,1282,6,185240616,96,D,Major,72,0,4
PROVENZA,Karol G,1,2022,6587,34,885093467,111,C#,Major,87,1,5
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2,2023,1444,4,104992946,148,A,Major,90,0,19
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2,2023,356,10,147290338,182,A,Major,57,0,5
Shivers,Ed Sheeran,1,2021,10147,30,1302184087,141,D,Major,79,0,9
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2,2022,265,6,158950978,145,E,Minor,76,0,9
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2,2023,351,9,76910644,110,B,Minor,76,0,6
Komang,Raim Laode,1,2022,158,4,137123880,134,G,Major,70,0,3
DESPECHï¿,ROSALï¿½,1,2022,7613,33,782369383,130,G,Major,92,0,10
Made You Look,Meghan Trainor,1,2022,3956,6,502574952,145,A#,Major,84,0,7
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",3,2023,1638,10,207033255,130,B,Minor,69,10,4
No Se Va,Grupo Frontera,1,2022,924,18,404887295,173,,Major,59,0,3
Punto G,Quevedo,1,2022,1985,35,381161027,92,B,Minor,75,0,15
Lovers Rock,TV Girl,1,2014,6339,13,466231982,105,F,Minor,56,1,4
METAMORPHOSIS,INTERWORLD,1,2021,1561,24,357580552,175,G,Minor,59,90,10
Mami Chula,"Quevedo, Jhayco",2,2023,875,4,61105704,120,G,Minor,80,0,4
En Paris,"El Chachito, Junior H",2,2022,406,5,198275403,139,D#,Minor,70,0,5
Set Me Free Pt.2,Jimin,1,2023,340,13,168448603,132,,Minor,59,0,6
I Was Never There,"The Weeknd, Gesaffelstein",2,2018,4188,15,705469769,114,A#,Major,32,0,3
Don't ever say love me (feat. RM of BTS),"RM, Colde",2,2023,105,0,34502215,145,B,Minor,54,0,5
Shut Down,BLACKPINK,1,2022,1524,17,482175240,110,,Major,82,0,4
Gato de Noche,"Nengo Flow, Bad Bunny",2,2022,2651,30,304118600,94,G#,Major,89,0,16
Call Out My Name,The Weeknd,1,2018,11087,6,1449799467,134,C#,Major,45,0,4
Like Crazy (English Version),Jimin,1,2023,373,19,173627354,120,G,Major,62,0,4
Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",2,2023,200,4,90025258,123,G,Minor,70,0,4
Sunroof,"Nicky Youre, Dazy",2,2021,3741,17,652704649,131,A#,Major,77,0,4
Lose Yourself - Soundtrack Version,Eminem,1,2002,32502,21,1829992958,171,D,Major,70,0,26
Superman,"Eminem, Dina Rae",2,2002,7615,14,655466831,130,E,Minor,80,0,6
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",3,2023,1208,34,146409671,94,B,Major,82,0,8
People Pt.2 (feat. IU),"IU, Agust D",2,2023,209,4,95816024,89,G,Minor,73,0,6
REMIX EXCLUSIVO,Feid,1,2023,1235,9,117206995,87,F,Minor,65,0,20
"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",2,2023,654,3,100409613,124,B,Minor,72,0,30
DOGTOOTH,"Tyler, The Creator",2,2023,1479,0,80758350,78,G#,Major,71,0,32
10:35,"Tiï¿½ï¿½sto, Tate M",2,2022,4942,26,325592432,120,G#,Major,70,0,10
SORRY NOT SORRY,"Tyler, The Creator",2,2023,709,0,58473276,96,F#,Minor,48,0,20
HAPPY,NF,1,2023,660,0,52722996,106,G,Major,73,0,4
La Bebe,Yng Lvcas,1,2021,489,17,191945597,170,D,Minor,78,0,35
I Know - PR1SVX Edit,"Kanii, PR1ISVX",2,2023,407,0,77377503,134,B,Minor,67,47,7
Late Night Talking,Harry Styles,1,2022,7461,8,743693613,115,A#,Major,71,0,5
Leï¿½,Marï¿½ï¿½lia Mendo,1,2022,993,4,267789608,130,F#,Major,74,0,3
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2,2020,9161,5,1221813483,118,,Major,65,0,3
Something in the Orange,Zach Bryan,1,2022,3282,12,449701773,110,G,Major,59,0,3
VOID,Melanie Martinez,1,2023,596,0,67070410,100,A,Major,72,4,4
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2,2023,320,6,116334601,142,G,Minor,70,0,7
Midnight Rain,Taylor Swift,1,2022,2612,4,433356509,140,,Major,64,0,7
If We Ever Broke Up,Mae Stephens,1,2023,2040,4,165584767,116,G,Major,90,0,4
You Proof,Morgan Wallen,1,2022,2128,9,367814306,120,A,Major,73,0,3
LA INOCENTE,"Feid, Mora",2,2022,2598,37,477033549,92,F,Minor,76,0,6
Malas Decisiones,Kenia OS,1,2022,542,2,156214700,110,G#,Minor,81,0,3
Murder In My Mind,Kordhell,1,2022,2459,20,448843705,120,A#,Major,71,0,11
Gangsta's Paradise,"Coolio, L.V.",2,1995,10624,17,1357608774,80,G#,Major,63,0,6
CAIRO,"Karol G, Ovy On The Drums",2,2022,2418,26,294352144,115,F,Minor,95,0,31
I Love You So,The Walters,1,2014,7536,7,972164968,76,A#,Major,58,0,4
Dark Red,Steve Lacy,1,2017,10431,7,920045682,172,F#,Major,60,0,6
Say You Won't Let Go,James Arthur,1,2016,15722,16,2420461338,99,A#,Major,40,0,5
The Hills,The Weeknd,1,2015,25744,4,1947371785,136,,Minor,36,0,8
Heart To Heart,Mac DeMarco,1,2019,1640,0,244658767,150,G#,Minor,90,35,10
Peaches (from The Super Mario Bros. Movie),Jack Black,1,2023,34,0,68216992,92,A#,Minor,71,0,5
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",5,2022,1845,16,223582566,95,C#,Major,77,0,5
LOKERA,"Brray, Rauw Alejandro, Lyanno",3,2022,3301,30,471819764,102,B,Minor,83,0,5
Low,SZA,1,2022,1911,0,272377463,145,,Minor,70,0,6
Numb,Linkin Park,1,2003,20111,5,1361425037,110,A,Major,50,0,4
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",2,2023,1529,0,149778242,95,,Major,64,0,6
on the street (with J. Cole),"j-hope, J. Cole",2,2023,615,2,116599790,94,B,Minor,68,0,13
One Thing At A Time,Morgan Wallen,1,2022,811,4,148469433,142,G,Major,61,0,3
Miss You,"Robin Schulz, Oliver Tree",2,2022,5730,10,497225336,145,F#,Minor,59,0,5
Ainï¿½ï¿½ï¿½t Tha,Morgan Wallen,1,2023,356,4,88791109,121,F#,Minor,64,0,3
Thinkinï¿½ï¿½ï¿½ B,Morgan Wallen,1,2023,604,6,125917280,140,D#,Minor,66,0,3
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",3,2023,1190,0,105062254,137,C#,Minor,84,0,6
Everything I Love,Morgan Wallen,1,2023,579,0,95623148,104,G#,Major,56,0,3
Heaven,Niall Horan,1,2023,1553,2,144584800,92,F,Major,57,0,3
LET GO,Central Cee,1,2022,2301,20,298063749,146,D,Minor,74,0,38
Sial,Mahalini,1,2023,134,4,166570053,120,D,Major,56,0,4
I Wrote The Book,Morgan Wallen,1,2023,430,0,83021468,144,D,Major,68,0,4
"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2,2022,86,0,139836056,94,A,Major,59,0,3
SPIT IN MY FACE!,ThxSoMch,1,2022,629,14,303216294,94,G#,Major,73,2,6
PLAYA DEL INGLï¿½,"Myke Towers, Quevedo",2,2022,1701,15,221409663,113,G,Minor,79,0,5
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",2,2023,329,0,58890931,148,E,Major,50,0,3
Red Ruby Da Sleeze,Nicki Minaj,1,2023,1168,0,81419389,98,C#,Major,70,0,26
Kahani Suno 2.0,Kaifi Khalil,1,2022,162,6,156777415,140,B,Major,58,0,4
Nobody Gets Me,SZA,1,2022,2536,6,284908316,100,G,Major,36,0,3
PERO Tï¿,"Karol G, Quevedo",2,2023,387,11,93438910,140,F#,Major,86,0,29
Hype Boy,NewJeans,1,2022,892,17,363472647,100,E,Minor,59,0,23
Bloody Mary,Lady Gaga,1,2011,3909,0,372476382,100,A,Minor,59,0,3
Monotonï¿½,"Ozuna, Shakira",2,2022,3645,15,380726517,132,,Minor,87,0,5
ýýý98 Braves,Morgan Wallen,1,2023,282,0,56533272,142,D,Major,49,0,3
WANDA,Quevedo,1,2023,888,22,175399345,176,E,Minor,72,0,7
Thought You Should Know,Morgan Wallen,1,2022,968,4,203221468,140,F#,Major,53,0,3
In The End,Linkin Park,1,2000,25065,6,1624165576,105,D#,Minor,55,0,6
Zona De Perigo,Leo Santana,1,2022,531,4,134294498,135,F,Major,81,0,3
Lovezinho,Treyce,1,2022,242,0,70069745,128,E,Minor,82,0,4
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2,2022,5281,14,609293408,101,F,Major,74,0,7
Neverita,Bad Bunny,1,2022,2590,30,671365962,122,A#,Major,88,0,5
Vista Al Mar,Quevedo,1,2022,1769,34,362361576,105,,Minor,76,12,13
Sem Alianï¿½ï¿½a no ,"MC Xenon, Os Gemeos da Putaria",2,2022,454,4,93587665,83,C#,Major,53,0,33
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",4,2021,6180,7,1223481149,77,B,Minor,72,0,28
Revenge,XXXTENTACION,1,2017,3600,11,1022258230,140,B,Minor,75,0,26
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2,2022,1254,6,263453310,158,C#,Major,65,0,5
LA CANCIï¿½,"J Balvin, Bad Bunny",2,2019,6398,31,1435127549,176,G,Major,75,0,32
Quï¿½ï¿½ Ago,"Yuridia, Angela Aguilar",2,2022,660,15,236857112,98,B,Major,73,0,2
Love Again,The Kid Laroi,1,2023,1283,0,147538971,107,B,Minor,66,0,3
After Hours,The Weeknd,1,2020,8084,6,698086140,109,F,Minor,66,1,3
About Damn Time,Lizzo,1,2022,2332,2,723894473,109,A#,Minor,84,0,7
Born With A Beer In My Hand,Morgan Wallen,1,2023,203,0,34450974,148,,Major,53,0,4
ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze,1,2020,685,14,403097450,158,F#,Minor,60,0,5
Besos Moja2,"Wisin & Yandel, ROSALï¿½",2,2022,2460,13,309483971,94,F,Minor,74,0,6
Maan Meri Jaan,King,1,2022,288,6,319566866,96,F#,Minor,70,0,4
Moscow Mule,Bad Bunny,1,2022,4572,33,909001996,100,F,Minor,80,0,3
My Universe,"Coldplay, BTS",2,2021,6127,13,1061966512,105,A,Major,58,0,4
Devil Donï¿½ï¿½ï¿½,Morgan Wallen,1,2023,166,0,32526947,125,,Major,53,0,3
LLYLM,ROSALï¿½,1,2023,1838,0,124988687,170,F#,Minor,56,0,27
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",3,2023,1890,0,103787664,115,,Major,70,0,6
TRUSTFALL,P!nk,1,2023,2098,16,134255790,122,G#,Major,64,0,9
ANTIFRAGILE,LE SSERAFIM,1,2022,761,12,301051721,105,A#,Minor,88,0,8
Boy's a liar,PinkPantheress,1,2022,1225,0,156338624,133,F,Major,66,0,4
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",2,2023,415,2,152850295,100,,Major,79,0,4
Shirt,SZA,1,2022,3469,0,309653982,120,D#,Minor,82,3,10
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1,2022,3311,0,297328960,177,A,Major,25,0,3
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1,2022,2616,0,332506354,142,D,Minor,64,0,5
"Sex, Drugs, Etc.",Beach Weather,1,2016,3006,16,480507035,144,E,Minor,57,1,4
Boy With Luv (feat. Halsey),"Halsey, BTS",2,2019,4260,0,1065580332,120,B,Minor,65,0,10
"Hey, Mickey!",Baby Tate,1,2016,482,0,122763672,135,D,Major,92,0,6
Calm Down,Rï¿½ï,1,2022,4013,10,445763624,107,B,Major,81,0,4
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",6,2022,138,4,1365184,105,G,Major,82,0,7
Escapism. - Sped Up,"RAYE, 070 Shake",2,2022,1368,0,184308753,108,F#,Minor,44,0,20
Space Song,Beach House,1,2015,17852,4,789753877,147,,Minor,51,13,3
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",3,2022,889,20,323358833,115,,Major,71,0,4
Te Felicito,"Shakira, Rauw Alejandro",2,2022,4796,9,606361689,174,F,Major,70,0,32
Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui",3,2023,658,6,120972253,90,A#,Minor,68,0,8
TV,Billie Eilish,1,2022,3009,2,338564981,141,E,Minor,41,1,4
I'm Not The Only One,Sam Smith,1,2014,17492,3,1606986953,82,F,Major,68,0,4
Heather,Conan Gray,1,2020,6170,7,1301799902,92,F,Major,47,0,3
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",6,2022,130,4,140187018,116,G#,Minor,77,0,4
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",2,2017,27705,10,1897517891,124,A,Minor,79,0,11
Sugar Rush Ride,TOMORROW X TOGETHER,1,2023,359,0,107642809,125,A#,Minor,71,0,9
Pink Venom,BLACKPINK,1,2022,1963,16,551305895,90,,Major,80,0,10
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",3,2022,5491,14,556585270,83,C#,Major,46,0,34
Don't Start Now,Dua Lipa,1,2019,27119,0,2303033973,124,B,Minor,79,0,8
After Dark,Mr.Kitty,1,2014,1776,14,646886885,140,G#,Major,58,41,3
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",2,2022,1473,4,222612678,154,,Major,64,0,4
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",2,2021,13315,0,1814349763,150,D#,Minor,74,0,6
MIDDLE OF THE NIGHT,Elley Duhï¿,1,2020,4057,8,872137015,186,E,Minor,41,0,5
Atlantis,Seafret,1,2015,3045,6,571386359,166,G#,Minor,40,0,3
PUNTO 40,"Baby Rasta, Rauw Alejandro",2,2022,3006,12,304079786,107,,Major,87,4,9
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",3,2022,852,0,174006928,87,G,Major,87,0,24
How Do I Say Goodbye,Dean Lewis,1,2022,2163,15,284785823,82,G#,Major,40,0,7
Blind,SZA,1,2022,1484,0,163284000,114,A,Minor,46,0,4
Die For You,Joji,1,2022,1703,0,246390068,148,G#,Major,47,13,5
Doja,Central Cee,1,2022,4169,44,482257456,140,F#,Major,91,0,29
Gatita,Bellakath,1,2022,1054,0,168684524,101,G,Major,90,24,6
Rumble,"Skrillex, Flowdan, Fred again..",3,2022,2849,0,78489819,140,C#,Minor,81,23,6
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",3,2022,1602,0,195516622,88,G,Minor,49,0,29
Yonaguni,Bad Bunny,1,2021,9644,28,1260594497,180,C#,Major,64,0,12
Super Freaky Girl,Nicki Minaj,1,2022,4827,0,428685680,133,D,Major,95,0,24
Running Up That Hill (A Deal With God),Kate Bush,1,1985,21811,0,1024858327,108,A#,Minor,63,0,6
Dream On,Aerosmith,1,1973,168,0,838586769,80,F,Minor,39,0,3
Limbo,Freddie Dredd,1,2022,688,0,199386237,75,B,Minor,80,6,46
Where Are You Now,"Lost Frequencies, Calum Scott",2,2021,10565,44,972509632,121,F#,Minor,67,0,10
WORTH NOTHING,"Twisted, Oliver Tree",2,2022,1612,0,213438580,140,D,Minor,58,0,8
Bad Habits,Ed Sheeran,1,2020,12755,8,1555511105,126,B,Minor,81,0,3
KICK BACK,Kenshi Yonezu,1,2022,574,4,210038833,102,C#,Major,58,0,11
Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo,1,2022,2499,0,227918678,82,A,Major,70,1,4
Good Days,SZA,1,2020,10426,2,826623384,121,C#,Minor,46,0,6
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2,2020,15894,8,1802514301,103,F#,Minor,70,0,6
Woman,Doja Cat,1,2021,9424,0,1329090101,108,F,Minor,82,0,9
Shut up My Moms Calling - (Sped Up),Hotel Ugly,1,2022,713,7,181831132,85,F,Minor,65,0,10
Ferrari,"James Hype, Miggy Dela Rosa",2,2022,7758,28,462791599,125,C#,Minor,84,0,5
"You're On Your Own, Kid",Taylor Swift,1,2022,2537,2,348647203,120,D,Major,69,0,6
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",3,2022,292,6,366599607,94,,Major,58,0,3
Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth",3,1930,323,0,90598517,130,F#,Minor,65,4,5
Payphone,"Maroon 5, Wiz Khalifa",2,2012,14143,4,1479264469,110,E,Major,74,0,4
All I Want for Christmas Is You,Mariah Carey,1,1994,25653,0,1449779435,150,G,Major,34,0,4
Last Christmas,Wham!,1,1984,22153,0,1159176109,107,B,Minor,74,0,3
Rockin' Around The Christmas Tree,Brenda Lee,1,1958,14994,0,769213520,140,G#,Major,70,0,5
Jingle Bell Rock,Bobby Helms,1,1957,10326,0,741301563,119,D,Major,74,0,3
It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,1,2011,12353,0,807561936,93,E,Major,35,0,3
Santa Tell Me,Ariana Grande,1,2013,9408,0,834129063,133,G,Major,46,0,18
It's the Most Wonderful Time of the Year,Andy Williams,1,1963,8879,0,663832097,202,G,Major,24,0,4
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1,1959,6512,0,446390129,134,C#,Major,45,0,4
Snowman,Sia,1,2017,5140,0,690104769,105,C#,Major,72,0,3
Underneath the Tree,Kelly Clarkson,1,2013,6596,0,485285717,160,G#,Major,51,0,5
Feliz Navidad,Josï¿½ï¿½ Felic,1,1970,3788,0,520034544,148,D,Major,50,0,4
Holly Jolly Christmas,Michael Bublï¿,1,2011,7655,0,476244795,151,G,Major,65,0,4
Mistletoe,Justin Bieber,1,2011,9577,0,629173063,162,F#,Minor,67,0,4
Sleigh Ride,The Ronettes,1,1963,10114,0,404664135,92,D,Major,53,0,3
Seek & Destroy,SZA,1,2022,1007,0,98709329,152,C#,Major,65,18,7
Love Language,SZA,1,2022,1127,0,110849052,65,A,Minor,71,0,8
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",4,1971,10829,0,460492795,147,D,Major,33,0,3
Used (feat. Don Toliver),"SZA, Don Toliver",2,2022,1042,0,94005786,150,A#,Minor,73,0,9
A Holly Jolly Christmas - Single Version,Burl Ives,1,1952,7930,0,395591396,140,,Major,67,0,3
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,1,1946,11500,0,389771964,139,C#,Major,36,0,4
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1,1979,1685,0,403939487,95,B,Major,75,0,3
Do They Know It's Christmas? - 1984 Version,Band Aid,1,1984,14169,0,481697415,115,,Major,60,2,3
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2,2022,1634,0,110073250,125,F#,Major,62,3,5
Special,SZA,1,2022,906,0,88092256,76,,Major,60,0,5
Merry Christmas Everyone,Shakin' Stevens,1,1984,1087,0,351636786,101,C#,Minor,72,0,3
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",2,1950,10585,0,473248298,143,D,Major,60,0,6
SOS,SZA,1,2022,827,0,73981293,119,G,Minor,51,0,23
Open Arms (feat. Travis Scott),"SZA, Travis Scott",2,2022,1420,4,155653938,78,A,Major,67,1,16
