track,artist,artist_count,year,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability,instrumentalness,vocality
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",3,1942,11940,0,395591396,96,A,Major,23,0,3
Driving Home for Christmas - 2019 Remaster,Chris Rea,1,1986,888,0,429504768,180,A,Major,51,0,4
Christmas (Baby Please Come Home),Darlene Love,1,1963,9122,0,242767149,126,D#,Major,34,0,5
Gone Girl,SZA,1,2022,892,0,65362788,150,F,Major,43,0,6
F2F,SZA,1,2022,989,0,67540165,90,D,Major,53,0,4
Notice Me,SZA,1,2022,819,0,62019074,160,F,Major,72,0,12
Merry Christmas,"Ed Sheeran, Elton John",2,2017,2209,0,135723538,114,,Major,59,0,4
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",3,1958,6290,0,295998468,113,G,Major,73,0,5
My Only Wish (This Year),Britney Spears,1,2000,6952,0,261116938,147,,Major,67,0,3
Antidepresan,"Mabel Matiz, Mert Demir",2,2022,313,2,136689549,100,B,Minor,70,0,3
Wild Flower (with youjeen),RM,1,2022,353,2,135611421,155,G#,Major,49,0,9
I Hate U,SZA,1,2021,4094,0,356709897,107,G,Minor,54,0,16
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2,2022,880,0,110649992,112,G#,Major,80,0,5
SPIT IN MY FACE!,ThxSoMch,1,2022,573,0,301869854,166,C#,Major,70,20,7
Deck The Hall - Remastered 1999,Nat King Cole,1,1959,3299,0,127027715,107,F#,Minor,69,0,4
Smoking on my Ex Pack,SZA,1,2022,811,0,57144458,81,G#,Major,47,0,38
Conceited,SZA,1,2022,899,0,56870689,150,C#,Major,79,0,7
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2,2022,2415,0,323437194,110,A,Major,66,0,4
Maroon,Taylor Swift,1,2022,2304,0,317726339,108,G,Major,64,0,6
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",4,2022,1003,0,116144341,130,E,Minor,89,0,36
Bejeweled,Taylor Swift,1,2022,2699,0,328207708,164,G,Major,70,0,7
Tarot,"Bad Bunny, Jhay Cortez",2,2022,2482,20,608228647,114,B,Minor,80,0,4
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2,2005,2577,0,180577478,93,F,Major,63,0,4
Desesperados,"Chencho Corleone, Rauw Alejandro",2,2021,6821,34,809306935,90,C#,Minor,87,0,8
Too Late,SZA,1,2022,714,0,49262961,128,B,Major,45,0,8
Party,"Bad Bunny, Rauw Alejandro",2,2022,3185,4,614555082,97,A,Major,83,0,9
Run Rudolph Run - Single Version,Chuck Berry,1,1958,8612,0,245350949,152,G,Minor,69,0,8
Jingle Bells - Remastered 1999,Frank Sinatra,1,1957,4326,0,178660459,175,G#,Major,51,0,5
Far,SZA,1,2022,680,0,51641685,116,D,Major,61,0,8
On Time (with John Legend),"John Legend, Metro Boomin",2,2022,398,0,78139948,80,F,Minor,33,0,6
GATï¿½ï¿½,"Maldy, Karol G",2,2022,3328,13,322336177,93,B,Minor,63,0,39
ýýýabcdefu,Gayle,1,2021,7215,0,1007612429,122,E,Major,70,0,5
Sacrifice,The Weeknd,1,2022,4440,0,326792833,122,G,Major,70,0,10
Is There Someone Else?,The Weeknd,1,2022,2881,6,391251368,135,A,Minor,70,0,3
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",3,2022,2235,0,349585590,109,F,Major,60,0,5
Out of Time,The Weeknd,1,2022,3711,0,339659802,93,,Minor,65,0,5
Do It To It,"Cherish, ACRAZE",2,2021,12403,0,674772936,125,B,Minor,85,5,9
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",7,2021,2785,0,432719968,206,,Minor,58,0,8
Pepas,Farruko,1,2021,14114,17,1309887447,130,G,Major,76,0,3
How Do I Make You Love Me?,The Weeknd,1,2022,1915,0,119238316,121,G,Minor,80,0,8
Gasoline,The Weeknd,1,2022,2297,0,116903579,123,F#,Minor,74,0,5
Infinity,Jaymes Young,1,2017,4375,0,888046992,122,B,Minor,67,0,4
Less Than Zero,The Weeknd,1,2022,2800,0,200660871,143,,Major,53,0,3
Take My Breath,The Weeknd,1,2021,2597,0,130655803,121,A#,Minor,70,0,4
good 4 u,Olivia Rodrigo,1,2021,15563,6,1887039593,166,F#,Minor,56,0,18
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1420,0,88103848,135,C#,Major,41,0,3
Best Friends,The Weeknd,1,2022,1292,0,101114984,87,E,Minor,49,0,21
Kiss Me More (feat. SZA),"SZA, Doja Cat",2,2021,15867,0,1575467011,111,G#,Major,77,0,3
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2,2022,1178,0,91656026,110,D,Major,75,0,19
Need To Know,Doja Cat,1,2021,6672,0,1042568408,130,C#,Major,66,0,7
MONTERO (Call Me By Your Name),Lil Nas X,1,2020,12329,0,1735441776,179,G#,Minor,61,0,15
love nwantiti (ah ah ah),Ckay,1,2019,5669,2,726837877,93,F,Minor,74,0,4
Dawn FM,The Weeknd,1,2022,811,0,53933526,78,A,Minor,27,0,5
Surface Pressure,Jessica Darrow,1,2021,1756,0,267758538,180,D,Major,65,0,31
Starry Eyes,The Weeknd,1,2022,1014,0,74601456,86,A,Minor,28,0,3
THATS WHAT I WANT,Lil Nas X,1,2021,7963,0,920797189,88,C#,Minor,74,0,22
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2,2021,4771,0,539595276,97,C#,Major,68,0,5
Beggin,Mï¿½ï¿½ne,1,2017,8559,0,1367810478,134,B,Minor,71,0,5
Mon Amour - Remix,"Aitana, zzoilo",2,2020,3221,2,578207856,116,D,Major,75,0,10
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",3,2021,3423,26,775542072,170,E,Minor,64,0,8
MONEY,Lisa,1,2021,2566,13,863625566,140,C#,Minor,83,0,23
The Motto,"Tiï¿½ï¿½sto, Ava",2,2021,9151,6,656013912,118,G,Minor,75,0,4
Happier Than Ever,Billie Eilish,1,2021,8476,0,1056760045,65,,Major,31,0,4
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",2,2021,7495,17,611994237,120,,Minor,56,0,4
traitor,"Juan Cruz Toledo, Huilen Toledo",2,2021,5257,6,1230855859,176,D#,Major,29,0,5
Toxic,BoyWithUke,1,2021,1795,0,582981380,180,G#,Minor,59,0,36
drivers license,Olivia Rodrigo,1,2021,12685,3,1858144199,144,A#,Major,59,0,7
Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",3,2021,648,1,240684449,133,F#,Minor,82,0,27
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1,2021,4635,5,583687007,93,,Major,63,0,3
Donï¿½ï¿½ï¿½t Break My,The Weeknd,1,2022,1184,0,63803529,122,A#,Major,77,0,3
Oh My God,Adele,1,2021,4431,0,466214729,88,C#,Major,53,0,5
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",4,2022,759,3,236940480,170,F,Minor,70,0,4
A Tale By Quincy,The Weeknd,1,2022,733,0,41924466,94,F,Minor,46,0,11
I AM WOMAN,Emmy Meli,1,2021,2795,0,225259194,170,A#,Major,65,0,16
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",3,2021,2780,2,393230256,90,E,Minor,79,0,8
It'll Be Okay,Shawn Mendes,1,2021,1950,0,287201015,78,G,Major,40,0,3
Softcore,The Neighbourhood,1,2018,3947,12,599770206,94,D,Major,57,0,3
Super Gremlin,Kodak Black,1,2021,2551,0,342779426,73,D,Major,83,0,14
Volvï¿,"Aventura, Bad Bunny",2,2021,5375,10,673801126,176,C#,Major,73,0,18
Todo De Ti,Rauw Alejandro,1,2020,11975,8,1168642797,128,D#,Minor,81,1,4
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",3,2019,2696,0,540539717,120,G#,Major,58,9,6
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",3,2021,4963,0,383550148,82,D,Major,63,0,4
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",3,2020,6734,0,530511203,95,D,Major,77,0,3
Every Angel is Terrifying,The Weeknd,1,2022,715,0,37307967,118,,Major,44,0,29
Tacones Rojos,Sebastian Yatra,1,2021,3047,9,510876816,123,B,Minor,75,0,3
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",3,2021,14140,0,1445941661,90,,Major,63,0,18
Dakiti,"Bad Bunny, Jhay Cortez",2,2020,11215,21,1763363713,110,E,Minor,73,0,5
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2,2021,1678,12,374191487,96,C#,Minor,66,0,32
Lï¿½ï¿½ï¿,Stromae,1,2022,2035,0,108809090,88,D,Minor,56,0,11
Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",3,2021,2780,2,436695353,98,A,Minor,73,0,5
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",3,2021,4091,0,421040617,110,,Minor,72,0,4
Life Goes On,Oliver Tree,1,2020,2868,0,501541661,80,,Major,70,0,8
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",3,2021,3643,0,354065229,110,C#,Minor,86,0,6
Butter,BTS,1,2021,4779,6,1143647827,110,G#,Major,79,0,11
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",3,2022,3517,0,311395144,78,C#,Minor,77,1,19
You Right,"Doja Cat, The Weeknd",2,2021,5073,0,672656250,129,G#,Major,83,0,6
deja vu,Olivia Rodrigo,1,2021,7545,4,1256880657,181,A,Major,44,0,9
Dynamite,BTS,1,2020,8528,5,1692897992,114,F#,Minor,75,0,10
TO THE MOON,Jnr Choi,1,2021,2979,0,245095641,144,D,Major,74,1,35
Lost in the Fire,"The Weeknd, Gesaffelstein",2,2019,7731,2,686734357,101,D,Major,66,0,4
Salimo de Noche,"Trueno, Tiago pzk",2,2021,1057,0,261414174,84,D,Major,67,0,5
Volando - Remix,"Sech, Bad Bunny, Mora",3,2021,3272,19,610045621,154,F#,Major,66,0,7
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",3,2021,14417,0,1115880852,148,F,Major,59,0,3
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",3,2021,5199,0,594482982,146,F,Minor,85,0,30
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",2,2021,6026,0,566954746,120,B,Minor,77,0,6
Love Grows (Where My Rosemary Goes),Edison Lighthouse,1,1970,2877,0,BPM110KeyAModeMajorDanceability53Valence75Energy69Acousticness7Instrumentalness0Liveness17Speechiness3,110,A,Major,53,0,3
LA FAMA (with The Weeknd),"The Weeknd, ROSALï¿½",2,2021,4640,3,374706940,136,,Minor,77,0,5
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",3,2021,1150,0,184937148,141,C#,Major,59,0,36
Phantom Regret by Jim,The Weeknd,1,2022,768,0,31959571,108,A,Minor,46,30,4
Dos Oruguitas,Sebastian Yatra,1,2021,925,0,167076418,94,,Major,42,0,5
Freaks,Surf Curse,1,2015,3006,3,824420218,180,A,Major,35,63,5
Acapulco,Jason Derulo,1,2021,3098,0,363467642,122,A#,Major,77,0,5
Daddy Issues,The Neighbourhood,1,2015,9771,4,1127468248,85,A#,Major,59,15,3
thought i was playing,"21 Savage, Gunna",2,2022,807,0,60680939,148,C#,Major,68,0,7
ELEVEN,IVE,1,2021,521,1,247737946,120,A,Major,83,0,11
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",2,2020,12854,0,1699402402,91,G,Minor,70,0,4
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",2,2021,802,0,154797871,120,E,Major,72,0,4
DANCE CRIP,Trueno,1,2021,731,0,198883004,106,,Major,86,0,9
Miserable Man,David Kushner,1,2022,788,0,124407432,110,A#,Major,63,0,3
happier,Olivia Rodrigo,1,2021,3069,4,850608354,169,F#,Major,39,0,13
Praise God,Kanye West,1,2021,4651,0,376333030,118,C#,Major,80,0,17
Get Into It (Yuh),Doja Cat,1,2021,4999,0,516784627,92,G#,Minor,91,0,16
Before You Go,Lewis Capaldi,1,2019,8327,24,1608045237,112,D#,Major,45,0,6
Sky,Playboi Carti,1,2020,3297,3,506778838,140,D,Major,79,0,21
Rolling in the Deep,Adele,1,2010,35684,6,1472799873,105,G#,Major,73,0,3
Sobrio,Maluma,1,2021,3506,10,513643924,178,F,Major,76,0,22
Peru,"Ed Sheeran, Fireboy DML",2,2021,2999,0,261286503,108,G,Minor,96,0,9
favorite crime,Olivia Rodrigo,1,2021,3681,0,783706581,173,A,Major,40,0,4
Thunder,"Prezioso, Gabry Ponte, LUM!X",3,2021,4846,10,422691058,101,C#,Major,67,0,6
The Business,Tiï¿½ï¿,1,2020,14311,0,1062345656,120,G#,Minor,80,2,23
positions,Ariana Grande,1,2020,8207,0,1252563873,144,,Major,73,0,12
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,1,2021,4873,0,851070493,133,C#,Major,75,0,4
Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",2,2021,772,0,263894529,158,G#,Minor,46,0,28
The Feels,TWICE,1,2021,1150,0,345903614,120,A,Major,81,0,7
HEARTBREAK ANNIVERSARY,Giveon,1,2020,5398,4,951637566,129,,Major,61,0,5
No Lie,"Sean Paul, Dua Lipa",2,2016,7370,0,956865266,102,G,Major,74,0,13
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",4,2021,6890,0,427486004,124,G#,Minor,79,0,5
Pope Is a Rockstar,SALES,1,2016,1966,0,156658366,90,E,Minor,73,24,3
2055,Sleepy hallow,1,2021,2226,0,624515457,161,F#,Minor,78,0,31
Bored,Billie Eilish,1,2017,4204,0,777765388,120,G,Major,60,0,5
Happier Than Ever - Edit,Billie Eilish,1,2021,1959,0,412795151,81,,Major,45,0,3
Astronaut In The Ocean,Masked Wolf,1,2019,7191,0,1138474110,150,E,Minor,78,0,9
Ley Seca,"Anuel Aa, Jhay Cortez",2,2021,2012,0,355219175,105,G#,Major,76,0,10
Every Summertime,NIKI,1,2021,1211,2,290228626,79,F#,Major,63,0,4
Talking To The Moon,Bruno Mars,1,2010,7109,2,1062956628,146,C#,Minor,52,0,3
you broke me first,Tate McRae,1,2020,6638,0,1180094974,124,E,Major,64,0,5
The Nights,Avicii,1,2014,17354,8,1456081449,126,F#,Major,53,0,4
Take My Breath,The Weeknd,1,2021,6392,0,432702334,121,G#,Major,75,0,5
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",3,2021,5481,0,489945871,136,B,Minor,80,0,14
Cï¿½ï¿½,Rauw Alejandro,1,2021,2636,3,465959382,102,A,Minor,77,0,5
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",3,2021,824,0,1223481149,77,G,Major,73,0,23
Dance Monkey,Tones and I,1,2019,24529,0,2864791672,98,F#,Minor,82,0,10
Lucid Dreams,Juice WRLD,1,2017,14749,0,2288695111,84,B,Minor,44,0,24
Quï¿½ï¿½ Mï¿½ï¿,"J Balvin, Maria Becerra",2,2021,8087,0,720825549,102,G#,Major,89,0,11
All of Me,John Legend,1,2013,27221,0,2086124197,120,G#,Major,42,0,3
Smells Like Teen Spirit - Remastered 2021,Nirvana,1,1991,49991,9,1690192927,117,C#,Major,52,0,7
Arcade,Duncan Laurence,1,2019,6646,0,991336132,72,A,Minor,45,0,4
Fair Trade (with Travis Scott),"Drake, Travis Scott",2,2021,5403,6,593917618,168,C#,Major,67,0,26
Bar,"Tini, L-Gante",2,2021,755,4,200972675,94,C#,Major,52,0,8
The Rumbling (TV Size),SiM,1,2022,254,0,71014967,145,G#,Major,41,0,5
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",2,2021,6308,5,560222750,134,C#,Major,71,0,33
Mr. Brightside,The Killers,1,2003,51979,15,1806617704,148,C#,Major,35,0,8
Blessed-Cursed,ENHYPEN,1,2022,246,0,77337771,127,E,Minor,60,0,6
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",3,2021,6556,0,528544703,172,F#,Minor,74,0,16
Streets,Doja Cat,1,2019,5728,0,865640097,90,B,Major,75,4,8
Shallow,"Lady Gaga, Bradley Cooper",2,2018,16636,12,2159346687,96,G,Major,57,0,3
Polaroid Love,ENHYPEN,1,2022,461,0,211372494,138,G,Minor,74,0,4
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",2,2021,4893,4,651732901,120,G,Major,72,0,4
Permission to Dance,BTS,1,2021,1801,2,608334048,125,A,Major,70,0,4
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",4,2021,12043,0,863756573,123,D,Major,82,0,13
RAPSTAR,Polo G,1,2021,4731,0,797402345,81,F#,Major,79,0,24
'Till I Collapse,"Eminem, Nate Dogg",2,2002,22923,0,1695712020,171,C#,Major,55,0,20
Memories,Maroon 5,1,2019,9974,2,1759567999,91,B,Major,77,0,5
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",8,2021,1560,0,223319934,84,G,Minor,56,0,11
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",2,2022,620,0,54937991,115,F,Minor,90,0,28
When Iï¿½ï¿½ï¿½m Gone (with Katy ,"Katy Perry, Alesso",2,2021,3270,0,226897599,125,,Major,69,0,3
Esqueï¿½ï¿½a-Me Se For C,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &",2,2021,580,0,258316038,122,F#,Minor,80,0,7
Miï¿½ï¿½n,"Tini, Maria Becerra",2,2021,3406,16,596152090,92,D,Major,85,0,7
Sï¿½ï¿½,"Anuel Aa, Myke Towers, Jhay Cortez",3,2021,903,0,177129919,90,F#,Minor,63,0,8
MAMIII,"Karol G, Becky G",2,2022,6809,28,716591492,94,E,Minor,84,0,8
Still D.R.E.,"Dr. Dre, Snoop Dogg",2,1999,33966,0,1210599487,93,B,Major,81,0,24
Stay Alive (Prod. SUGA of BTS),Jung Kook,1,2022,590,5,246376690,130,D,Minor,51,0,7
Boyfriend,Dove Cameron,1,2022,3766,0,496311364,180,G,Minor,35,0,6
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",2,2022,1430,0,146789379,134,,Major,53,0,3
The Next Episode,"Dr. Dre, Snoop Dogg",2,1999,31762,0,843309044,95,D#,Minor,92,0,25
Light Switch,Charlie Puth,1,2022,4049,0,500340342,184,F#,Major,69,0,31
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",3,2022,2096,0,107255472,147,G#,Minor,47,0,38
Brividi,"Mahmood, Blanco",2,2022,1175,0,135079152,123,G,Major,52,0,3
Lost,Frank Ocean,1,2012,29499,11,822239726,123,A#,Minor,91,0,22
In Da Club,50 Cent,1,2002,30427,7,1202722675,90,F#,Minor,90,0,37
she's all i wanna be,Tate McRae,1,2022,2711,0,343197054,160,D,Minor,61,0,4
Ginseng Strip 2002,Yung Lean,1,2013,4310,0,240769997,115,C#,Major,60,0,4
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2,2019,5342,0,426204830,141,D#,Major,37,0,9
Notion,The Rare Occasions,1,2016,2393,0,421135627,160,A,Major,31,0,8
Formula,Labrinth,1,2019,3444,7,554875730,145,B,Major,57,6,4
Mount Everest,Labrinth,1,2019,5443,0,467727006,89,,Minor,46,8,22
Excuses,"Intense, AP Dhillon, Gurinder Gill",3,2020,272,4,327498031,95,F,Minor,84,0,8
Cigarettes,Juice WRLD,1,2021,975,0,185408548,160,D,Major,60,0,4
"Cayï¿½ï¿½ La Noche (feat. Cruz Cafunï¿½ï¿½, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi",7,2022,1034,1,245400167,174,F,Minor,67,0,30
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",3,1995,18773,0,579395142,92,G,Major,77,0,4
Forgot About Dre,"Eminem, Dr. Dre",2,1999,19067,0,675039469,134,G#,Major,93,0,8
Down Under (feat. Colin Hay),"Luude, Colin Hay",2,2021,3541,2,252871192,172,B,Minor,31,0,17
Mujeriego,Ryan Castro,1,2021,1492,0,231996128,80,A,Major,76,0,13
HUMBLE.,Kendrick Lamar,1,2017,33206,1,1929770265,150,C#,Minor,91,0,12
Stan,"Eminem, Dido",2,1999,17115,0,918915401,80,F#,Minor,78,0,21
Contection,"GODZZ__-, Zakaria",2,2020,6955,0,1180896317,166,A#,Minor,81,0,34
Swim,Chase Atlantic,1,2017,2742,0,498960285,120,G#,Major,67,0,4
A Tu Merced,Bad Bunny,1,2020,4214,11,685071800,92,,Major,86,0,6
Numb Little Bug,Em Beihold,1,2022,2026,0,258714692,85,G#,Minor,74,0,9
212,"Mainstreet, Chefin",2,2022,352,0,143139338,154,D,Minor,79,0,7
Problemï¿½,"Alvaro Diaz, Rauw Alejandro",2,2021,1517,0,209768491,92,D,Minor,73,0,6
Bussin,"Nicki Minaj, Lil Baby",2,2022,847,0,64714573,140,B,Major,89,0,5
Worst Day,Future,1,2022,910,0,50746620,89,C#,Major,65,0,40
Malvada,Zï¿½ï¿½ Fe,1,2022,601,0,154119539,135,F,Minor,89,0,5
Hrs and Hrs,Muni Long,1,2021,1800,0,181328253,140,G#,Minor,51,0,18
Alien Blues,Vundabar,1,2015,1930,0,370068639,82,D#,Major,47,91,3
Thinking Out Loud,Ed Sheeran,1,2014,33032,0,2280566092,79,D,Major,78,0,3
Still Don't Know My Name,Labrinth,1,2019,6332,0,563902868,88,F,Major,31,27,12
Christmas Tree,V,1,2021,509,9,317622165,139,F,Major,44,0,4
Mal Feito - Ao Vivo,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,2022,971,2,291709698,124,,Minor,73,0,7
When I R.I.P.,Labrinth,1,2019,2578,0,203680270,80,G#,Minor,39,0,21
Do We Have A Problem?,"Nicki Minaj, Lil Baby",2,2022,1064,0,81350745,120,C#,Minor,84,0,40
Forever,Labrinth,1,2019,3618,0,282883169,80,E,Minor,56,72,3
Gospel (with Eminem),"Eminem, Dr. Dre",2,2022,1040,0,64787943,117,C#,Major,92,0,24
Seï¿½ï¿½o,"Shawn Mendes, Camila Cabello",2,2019,15010,2,2484812918,117,A,Minor,76,0,3
NEW MAGIC WAND,"Tyler, The Creator",2,2019,4708,0,461437791,140,F,Minor,62,0,11
Adore You,Harry Styles,1,2019,13454,1,1439191367,99,G#,Major,68,0,5
La Santa,"Daddy Yankee, Bad Bunny",2,2020,4890,20,759208783,93,C#,Major,74,0,5
Something In The Way - Remastered 2021,Nirvana,1,1991,9514,0,368646862,106,G#,Major,44,42,3
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",2,2022,3501,0,299634472,124,G,Major,81,0,22
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",2,2022,6111,4,756907987,95,G#,Major,76,0,4
Una Noche en Medellï¿½,Cris Mj,1,2022,5415,32,682475162,96,A#,Minor,87,0,8
Envolver,Anitta,1,2021,4673,2,546191065,92,E,Minor,81,0,8
Starlight,Dave,1,2022,1856,3,229473310,124,G,Major,95,0,28
Hati-Hati di Jalan,Tulus,1,2022,200,2,202677468,72,F#,Major,64,9,4
