track,artist,artist_count,year,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability,instrumentalness,vocality
"I'm Tired - From ""Euphoria"" An Original HBO Series",Labrinth,1,2022,1888,0,121913181,71,,Minor,28,0,3
DANï¿½ï¿½A,"Mc Pedrinho, Pedro Sampaio",2,2022,911,2,208166039,135,A,Minor,78,0,8
Yo Voy (feat. Daddy Yankee),Zion & Lennox,1,2004,2954,2,527033089,95,A#,Major,81,0,24
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2,2022,461,0,94616487,71,C#,Minor,59,0,40
Jordan,Ryan Castro,1,2021,2844,2,394030335,180,A#,Minor,80,0,37
Nail Tech,Jack Harlow,1,2022,2939,0,193443895,150,E,Minor,65,0,9
Chale,Eden Muï¿½ï,1,2022,695,11,299648208,189,G#,Major,55,0,4
DARARI,Treasure,1,2022,328,0,182978249,85,,Major,72,0,4
Ya No Somos Ni Seremos,Christian Nodal,1,2022,866,16,319757142,140,G,Major,59,0,3
Thinking with My Dick,"Kevin Gates, Juicy J",2,2013,1550,0,109091573,81,,Major,77,0,20
Freaky Deaky,"Tyga, Doja Cat",2,2022,1729,0,153240879,104,D,Minor,80,0,4
this is what falling in love feels like,JVKE,1,2021,2005,0,346127840,129,B,Major,42,0,6
La Zona,Bad Bunny,1,2020,1188,0,312622938,94,C#,Minor,76,0,4
Bohemian Rhapsody - Remastered 2011,Queen,1,1975,40112,3,2197010679,71,,Minor,41,0,5
Hope,XXXTENTACION,1,2018,3659,0,1200808494,146,A,Minor,59,0,6
Levitating,Dua Lipa,1,2020,9833,0,797196073,103,F#,Minor,69,0,8
Wake Me Up - Radio Edit,Avicii,1,2013,50887,34,1970673297,124,D,Major,53,0,5
"jealousy, jealousy",Olivia Rodrigo,1,2021,3257,0,665765558,164,A#,Minor,70,0,13
Monï¿½ï¿½y so,YEAT,1,2021,1473,0,263779030,138,D,Major,69,0,9
Demasiadas Mujeres,C. Tangana,1,2020,2226,0,339473453,126,A,Minor,67,0,39
Something Just Like This,"The Chainsmokers, Coldplay",2,2017,23375,21,2204080728,103,B,Minor,61,0,4
Closer,"The Chainsmokers, Halsey",2,2016,28032,0,2591224264,95,G#,Major,75,0,3
O.O,NMIXX,1,2022,290,0,135444283,200,B,Minor,39,0,29
Somebody That I Used To Know,"Gotye, Kimbra",2,2011,42798,0,1457139296,129,,Major,86,0,4
Tom's Diner,"AnnenMayKantereit, Giant Rooks",2,2019,2605,0,236872197,98,F#,Minor,68,0,14
First Class,Jack Harlow,1,2022,8737,0,694525298,107,G#,Major,91,0,10
Plan A,Paulo Londra,1,2022,1105,0,240661097,174,,Major,58,0,4
Fuera del mercado,Danny Ocean,1,2022,2499,21,421365166,92,G#,Major,45,0,14
X ï¿½ï¿½LTIMA,"Daddy Yankee, Bad Bunny",2,2022,2697,1,349746291,90,G,Major,81,0,5
When You're Gone,Shawn Mendes,1,2022,2092,0,255120451,147,F,Major,60,0,4
In My Head,Lil Tjay,1,2022,1185,0,190981339,143,C#,Major,68,0,12
Wait a Minute!,Willow,1,2015,11985,0,924193303,101,D#,Minor,76,0,3
LOVE DIVE,IVE,1,2022,753,8,305771063,118,C#,Minor,70,0,4
Pantysito,"Feid, Alejo, Robi",3,2022,2995,0,273005485,98,G,Minor,83,0,6
Chance,Paulo Londra,1,2022,225,0,89566512,138,C#,Minor,72,0,6
Cool for the Summer,Demi Lovato,1,2015,9243,0,677389855,114,F,Minor,59,0,4
psychofreak (feat. WILLOW),"Camila Cabello, Willow",2,2022,918,0,75476209,180,G,Minor,63,0,8
Angel Baby,Troye Sivan,1,2021,1959,9,408843328,145,B,Major,56,0,3
Vampiro,"Matuï¿½ï¿½, Wiu, ",3,2022,540,4,187772591,115,G#,Minor,78,0,4
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",3,2022,859,0,178512385,82,A#,Major,79,0,23
Right On,Lil Baby,1,2022,1116,0,101780047,166,D,Major,70,0,34
Me Arrepentï¿,"Ak4:20, Cris Mj, Pailita",3,2022,273,2,118381354,92,,Major,86,0,16
That's Hilarious,Charlie Puth,1,2022,686,2,146363130,108,F#,Major,71,0,6
Soy El Unico,Yahritza Y Su Esencia,1,2022,226,0,126443991,84,E,Minor,71,0,3
RUMBATï¿½,Daddy Yankee,1,2022,1264,0,157990698,95,D#,Minor,69,0,4
sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",4,2022,870,0,176290831,135,D#,Minor,93,0,27
Falling,Harry Styles,1,2019,7556,0,1023187129,110,E,Major,57,0,3
Sigue,"Ed Sheeran, J Balvin",2,1996,1370,0,106933107,88,G,Major,89,0,7
Fim de Semana no Rio,teto,1,2022,315,2,139193812,119,C#,Minor,87,0,10
MANIAC,Stray Kids,1,2022,651,0,212234990,120,C#,Major,58,0,41
There's Nothing Holdin' Me Back,Shawn Mendes,1,2016,12382,0,1714490998,122,D,Major,86,0,6
IDGAF (with blackbear),"Blackbear, BoyWithUke",2,2022,625,0,197643795,98,F,Major,78,0,8
Golden,Harry Styles,1,2019,8429,1,807015863,140,E,Minor,45,0,6
Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",3,2013,52898,0,933815613,116,F#,Minor,79,0,4
Ain't Shit,Doja Cat,1,2021,3436,0,499710590,124,D#,Major,86,0,21
"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill",6,2022,918,0,120847157,105,A,Minor,91,0,15
Still Life,BIGBANG,1,2022,181,0,53909146,118,G#,Major,68,0,3
Photograph,Ed Sheeran,1,2014,18778,3,2236667932,108,E,Major,61,0,5
Love Yourself,Justin Bieber,1,2015,22730,5,2123309722,100,E,Major,61,0,44
N95,Kendrick Lamar,1,2022,5542,0,301242089,140,D#,Minor,81,0,14
About Damn Time,Lizzo,1,2022,9021,0,723894473,109,A#,Minor,84,0,7
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",3,2022,4627,0,237351106,101,C#,Minor,78,0,27
Despuï¿½ï¿½s de la P,Bad Bunny,1,2022,2229,0,461558540,78,F,Major,56,0,31
Un Ratito,Bad Bunny,1,2022,1112,6,417230415,93,,Minor,79,0,5
United In Grief,Kendrick Lamar,1,2022,2575,0,156898322,87,G#,Major,52,0,43
Father Time (feat. Sampha),"Kendrick Lamar, Sampha",2,2022,3107,0,127309180,153,A#,Minor,55,0,35
Yo No Soy Celoso,Bad Bunny,1,2022,1179,0,313113297,142,,Major,87,0,5
Rich Spirit,Kendrick Lamar,1,2022,3486,0,173702135,96,A#,Minor,85,0,21
Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",2,2022,2942,0,271666301,125,,Major,50,0,33
Me Fui de Vacaciones,Bad Bunny,1,2022,1443,0,305650299,85,A#,Major,71,0,5
Silent Hill,"Kendrick Lamar, Kodak Black",2,2022,3028,0,123216717,140,C#,Minor,92,0,9
La Corriente,"Tony Dize, Bad Bunny",2,2022,1796,8,479655659,196,B,Minor,66,0,20
Count Me Out,Kendrick Lamar,1,2022,2729,0,126191104,134,G,Major,78,0,9
Andrea,"Buscabulla, Bad Bunny",2,2022,1195,0,344055883,103,C#,Minor,80,0,38
Dos Mil 16,Bad Bunny,1,2022,892,3,338422004,130,C#,Major,82,0,5
We Cry Together,"Kendrick Lamar, Taylour Paige",2,2022,1635,0,68895644,108,B,Major,65,0,36
Savior,"Kendrick Lamar, Sam Dew, Baby Keem",3,2022,2291,0,86176890,123,G#,Major,61,0,46
Un Coco,Bad Bunny,1,2022,1029,28,403231558,152,B,Major,84,0,6
Otro Atardecer,"Bad Bunny, The Marï¿½ï",2,2022,1681,7,319546754,108,D,Major,78,0,4
Worldwide Steppers,Kendrick Lamar,1,2022,1480,0,61739839,72,A#,Minor,56,0,36
Aguacero,Bad Bunny,1,2022,829,0,283359161,121,F#,Minor,86,0,7
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",3,2022,2308,0,76831876,138,D#,Minor,57,0,29
Un Verano Sin Ti,Bad Bunny,1,2022,1004,1,283332261,188,F,Minor,50,0,6
ULTRA SOLO,"Polima WestCoast, Pailita",2,2022,1367,0,307752576,110,C#,Major,80,0,21
Ensï¿½ï¿½ï¿½ï¿½ame ,Bad Bunny,1,2022,1112,3,279737940,105,G#,Major,81,0,8
El Apagï¿½,Bad Bunny,1,2022,1209,0,212351890,118,G#,Major,63,0,31
Callaita,"Bad Bunny, Tainy",2,2019,9539,15,1304313953,176,D,Major,61,0,31
Dua Lipa,Jack Harlow,1,2022,1992,0,150500965,158,B,Major,83,10,8
Agosto,Bad Bunny,1,2022,897,0,246127838,115,C#,Minor,85,0,12
House Of Memories,Panic! At The Disco,1,2016,2948,0,582863434,110,B,Minor,51,0,3
Mr. Morale,"Kendrick Lamar, Tanna Leone",2,2022,1860,0,58687425,174,A,Major,73,0,32
That That (prod. & feat. SUGA of BTS),"PSY, Suga",2,2022,802,0,212109195,130,E,Major,91,0,9
In The Stars,Benson Boone,1,2022,2224,8,382199619,78,A#,Major,36,0,5
Rich - Interlude,Kendrick Lamar,1,2022,1103,0,41210087,104,G,Major,44,0,9
SUPERMODEL,Mï¿½ï¿½ne,1,2022,2265,0,231657891,121,G,Major,64,0,6
Stefania (Kalush Orchestra),KALUSH,1,2022,555,0,53729194,105,D,Major,83,0,4
Thousand Miles,The Kid Laroi,1,2022,2050,0,244741137,81,G,Major,38,0,8
Crown,Kendrick Lamar,1,2022,1493,0,42485571,170,C#,Minor,37,0,4
Auntie Diaries,Kendrick Lamar,1,2022,1545,0,37778188,78,G,Major,43,1,38
PUFFIN ON ZOOTIEZ,Future,1,2022,2350,0,254218729,125,G#,Major,88,0,31
Mirror,Kendrick Lamar,1,2022,1929,0,53603447,92,E,Minor,66,0,7
Beautiful Girl,Luciano,1,2022,710,4,160035717,140,B,Minor,84,0,9
"Paulo Londra: Bzrp Music Sessions, Vol. 23","Bizarrap, Paulo Londra",2,2022,928,0,164163229,96,,Major,61,0,9
Savior - Interlude,Kendrick Lamar,1,2022,1194,0,37091576,118,F,Minor,66,0,19
Pasoori,"Shae Gill, Ali Sethi",2,2022,349,6,284249832,92,B,Minor,71,0,4
Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",2,2022,1890,0,33381454,140,G#,Minor,49,0,35
TUS Lï¿½ï¿½GR,"Sech, Mora",2,2022,1308,2,184622518,174,C#,Major,68,0,25
Where Did You Go?,"MNEK, Jax Jones",2,2022,4531,0,300983101,127,A#,Major,77,0,4
I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",2,2022,1657,0,121077868,96,B,Major,71,0,36
Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",2,2022,1351,0,106919680,150,G#,Minor,82,0,6
ZOOM,Jessi,1,2022,608,0,136996305,100,F#,Major,87,0,16
SloMo,Chanel,1,2021,1211,0,65719930,105,C#,Minor,73,0,6
FEARLESS,LE SSERAFIM,1,2022,629,0,229497852,104,G,Major,86,0,14
10 Things I Hate About You,Leah Kate,1,2022,1301,0,185550869,154,G#,Major,54,0,5
SPACE MAN,Sam Ryder,1,2022,1329,0,54682594,80,B,Major,47,0,5
With you,"HA SUNG WOON, Jimin",2,2022,343,2,240580042,150,D#,Major,53,0,3
Iris,The Goo Goo Dolls,1,1998,13101,9,1284942608,156,B,Minor,32,0,4
The Heart Part 5,Kendrick Lamar,1,2022,2939,0,71423324,98,G#,Minor,76,0,34
San Lucas,Kevin Kaarl,1,2019,407,1,244891912,92,G,Major,58,0,3
This Love (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,1,2022,1492,0,132171975,144,E,Major,47,0,4
Good Looking,Suki Waterhouse,1,2017,2264,0,184706613,150,E,Major,37,0,3
Flowers,Lauren Spencer Smith,1,2021,801,0,184826429,138,D#,Major,70,0,39
Yet To Come,BTS,1,2022,829,0,302006641,172,C#,Major,56,0,19
Run BTS,BTS,1,2022,736,0,330881149,77,G#,Major,72,0,17
Music For a Sushi Restaurant,Harry Styles,1,2022,4449,1,334733572,107,B,Major,72,6,4
Matilda,Harry Styles,1,2022,3218,3,366214458,114,D,Major,51,0,4
For Youth,BTS,1,2022,327,0,114546317,117,D,Major,63,0,4
Daylight,Harry Styles,1,2022,2775,0,290833204,146,,Major,69,0,4
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1,2022,4576,0,448500832,160,G#,Minor,80,0,26
Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",4,2022,2313,0,136676504,120,G,Major,88,0,6
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",3,2022,3983,0,190625045,100,B,Minor,82,0,5
Born Singer,BTS,1,2022,279,0,79095270,158,G#,Minor,60,0,11
Little Freak,Harry Styles,1,2022,2302,0,273194684,142,D#,Major,56,0,4
La Llevo Al Cielo (Ft. ï¿½ï¿½engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",4,2022,3559,3,333146475,170,A,Minor,80,0,14
True Love,"Kanye West, XXXTENTACION",2,2022,2129,0,194902696,84,F,Minor,71,0,25
Satellite,Harry Styles,1,2022,3291,5,311482393,139,,Major,58,0,3
Pass The Dutchie,Musical Youth,1,1982,5328,0,195918494,151,G,Major,73,0,5
"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",2,2022,1401,0,248511839,128,C#,Minor,82,0,6
Love Of My Life,Harry Styles,1,2022,1933,0,233671263,118,G,Major,56,0,5
Grapejuice,Harry Styles,1,2022,1986,0,199587884,183,F,Major,65,14,3
So Good,Halsey,1,2022,1057,0,91781263,83,D#,Minor,63,0,4
Belly Dancer,"BYOR, Imanbek",2,2022,5115,13,383835984,122,C#,Major,85,0,14
Keep Driving,Harry Styles,1,2022,2094,1,236060709,165,A,Major,72,0,23
Cinema,Harry Styles,1,2022,2171,0,189236868,106,A,Minor,83,5,4
Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",2,2022,896,0,160845341,77,B,Major,81,0,34
Only Love Can Hurt Like This,Paloma Faith,1,2014,5148,0,588955257,91,G#,Major,57,0,8
Hold My Hand,Lady Gaga,1,2022,2528,0,238350348,148,G,Major,51,0,3
Daydreaming,Harry Styles,1,2022,1900,1,187703102,114,E,Minor,71,2,3
Numb,"Marshmello, Khalid",2,2022,3879,2,295307001,120,,Minor,91,1,5
Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",2,2022,896,0,138334433,92,F#,Major,83,0,5
Me and Your Mama,Childish Gambino,1,2016,8775,0,445590495,118,F,Major,56,3,3
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",3,2022,5290,0,286739476,123,E,Minor,60,0,4
SLOW DANCING IN THE DARK,Joji,1,2018,10211,0,1122364376,89,D#,Major,52,1,3
Antes de Perderte,Duki,1,2022,584,8,157136970,110,F,Minor,81,0,11
Boyfriends,Harry Styles,1,2022,1517,0,137070925,118,,Major,42,0,4
295,Sidhu Moose Wala,1,2021,246,4,183273246,90,B,Minor,68,0,20
Tak Ingin Usai,Keisya Levronka,1,2022,220,4,184807630,130,,Major,49,0,3
En El Radio Un Cochinero,Victor Cibrian,1,2022,514,0,164856284,154,F#,Minor,70,0,4
Master of Puppets (Remastered),Metallica,1,1986,6080,0,704171068,105,E,Minor,54,44,4
BREAK MY SOUL,Beyoncï¿,1,2022,9724,0,354614964,115,C#,Minor,70,0,8
ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",5,2022,2341,0,279717388,110,C#,Major,91,0,8
Massive,Drake,1,2022,5263,0,195628667,125,E,Minor,51,2,6
Betty (Get Money),Yung Gravy,1,2022,2402,0,221752937,102,C#,Major,73,0,8
Ojos Marrones,Lasso,1,2022,795,11,263280370,120,G#,Minor,81,0,4
POP!,Nayeon,1,2022,571,0,213505179,97,D,Major,80,0,5
Layla,"Schï¿½ï¿½rze, DJ R",2,2022,832,3,130419412,140,F,Minor,44,0,7
MORE,j-hope,1,2022,565,0,155795783,97,D,Major,78,0,4
Sweet Child O' Mine,Guns N' Roses,1,1987,41231,1,1553497987,125,F#,Major,45,11,5
Last Last,Burna Boy,1,2022,4526,12,293466523,88,D#,Minor,80,0,9
SNAP,Rosa Linn,1,2022,1818,0,711366595,170,,Major,56,0,7
Sticky,Drake,1,2022,2814,0,191448892,137,A#,Minor,88,0,14
Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",3,2022,1601,0,85924992,157,A,Major,88,0,23
Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",3,2022,894,4,176103902,130,F#,Major,95,0,25
La Loto,"Anitta, Tini, Becky G",3,2022,945,0,121189256,90,C#,Major,85,0,11
die first,Nessa Barrett,1,2022,767,0,131746175,183,G#,Minor,44,0,13
Afraid To Feel,LF System,1,2022,5898,5,244790012,128,C#,Major,58,0,11
Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",3,2022,685,2,129314708,130,D#,Minor,71,0,45
cï¿½ï¿½mo dormi,Rels B,1,2022,1452,35,331511413,126,C#,Major,63,0,23
Bad Decisions (with BTS & Snoop Dogg),"Snoop Dogg, BTS, Benny Blanco",3,2022,1456,0,219196651,120,,Major,77,0,12
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",3,2022,2107,0,170732845,130,E,Minor,72,0,8
Caile,Luar La L,1,2020,1494,2,273914335,122,,Major,70,0,45
Si Te La Encuentras Por Ahï¿,Feid,1,2022,1379,4,179061440,172,G#,Minor,74,0,8
GIVENCHY,Duki,1,2022,625,4,185236961,103,G#,Major,61,0,40
ALIEN SUPERSTAR,Beyoncï¿,1,2022,2688,0,171788484,122,A#,Minor,55,0,10
Mary On A Cross,Ghost,1,2019,2668,2,387080183,130,B,Major,47,0,4
Attention,NewJeans,1,2022,799,12,264717480,105,A#,Minor,81,0,4
THE SHADE,Rex Orange County,1,2022,1189,6,244928911,120,F,Major,90,0,6
"Come Back Home - From ""Purple Hearts""",Sofia Carson,1,2022,367,0,97610446,145,G,Major,56,0,4
El Rescate,"Grupo Marca Registrada, Junior H",2,2022,527,4,287278853,99,G,Minor,79,0,14
Heartless,Kanye West,1,2008,17504,34,887906111,88,A#,Minor,79,0,14
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",4,2022,3113,0,123473120,126,A,Major,81,0,4
Siempre Pendientes,"Peso Pluma, Luis R Conriquez",2,2022,685,5,295152154,136,,Major,77,1,4
JGL,"Luis R Conriquez, La Adictiva",2,2022,782,9,323455692,113,G#,Major,70,0,12
Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",3,2022,2442,0,240918092,132,B,Major,82,0,3
Pipoco,"Melody, Ana Castela, Dj Chris No Beat",3,2022,1112,4,191873381,135,G#,Major,77,0,8
Hold Me Closer,"Elton John, Britney Spears",2,2017,4967,0,284216603,126,,Major,67,0,11
Forget Me,Lewis Capaldi,1,2022,2520,4,239411309,102,C#,Minor,67,0,4
After LIKE,IVE,1,2022,767,12,265548837,125,,Major,68,0,12
Bound 2,Kanye West,1,2013,19806,7,703301727,149,C#,Major,37,0,5
B.O.T.A. (Baddest Of Them All) - Edit,"Interplanetary Criminal, Eliza Rose",2,2022,5153,6,244585109,137,,Major,74,61,5
Talk that Talk,TWICE,1,2022,615,0,189476119,120,D#,Minor,77,0,12
BILLIE EILISH.,Armani White,1,2022,2537,0,277132266,100,C#,Major,90,0,26
Ferxxo 100,Feid,1,2022,1647,30,278920007,164,G#,Minor,70,0,7
KU LO SA - A COLORS SHOW,Oxlade,1,2022,2019,8,222410722,93,A#,Minor,65,0,7
Prohibidox,Feid,1,2022,1473,12,185392587,180,C#,Minor,65,0,25
Static,Steve Lacy,1,2022,1613,0,202452860,79,C#,Major,34,63,7
The Scientist,Coldplay,1,2002,30992,6,1608164312,146,F,Major,56,0,2
Sparks,Coldplay,1,2000,10826,4,624101957,103,C#,Major,37,5,3
Talk,YEAT,1,2022,920,0,148461629,140,E,Minor,70,0,23
XQ Te Pones Asï¿,"Yandel, Feid",2,2022,308,0,47093942,92,A#,Major,81,0,7
Selfish,PnB Rock,1,2016,2468,0,380319238,102,C#,Minor,64,0,4
Sin Seï¿½ï,"Ovy On The Drums, Quevedo",2,2022,1097,2,209106362,118,B,Minor,82,1,4
Lady Mi Amor,Feid,1,2022,330,0,53987404,93,D,Major,78,0,6
Poland,Lil Yachty,1,2022,1584,0,115331792,150,F,Minor,70,83,5
THE LONELIEST,Mï¿½ï¿½ne,1,2022,1585,5,225093344,130,D,Major,52,0,3
Bye Bye,"Marshmello, Juice WRLD",2,2022,766,0,84697729,83,D#,Minor,65,0,4
BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",4,2022,836,0,159240673,102,A,Major,84,0,8
Nxde,(G)I-DLE,1,2022,430,6,170709584,136,E,Minor,73,0,18
Miss You,Southstar,1,1982,2020,0,154356956,145,A,Major,66,0,5
we fell in love in october,girl in red,1,2018,6858,0,723043854,130,G,Major,57,18,3
2 Be Loved (Am I Ready),Lizzo,1,2022,3682,6,247689123,156,G,Major,72,0,11
Celestial,Ed Sheeran,1,2022,1639,0,176474912,123,D,Major,57,0,4
Typa Girl,BLACKPINK,1,2022,452,10,235549288,132,G,Major,92,0,10
I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins",2,2020,668,1,140430339,125,D#,Minor,49,0,4
California Breeze,Lil Baby,1,2022,991,0,85559365,162,F,Minor,74,0,46
Bamba (feat. Aitch & BIA),"Luciano, Aitch, Bï¿½",3,2022,869,7,146223492,138,A#,Major,80,0,36
Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",3,2022,648,4,187701588,161,A#,Minor,59,0,44
Major Distribution,"Drake, 21 Savage",2,2022,1545,0,154863153,131,G#,Minor,91,0,32
Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",3,2022,1930,0,191333656,122,E,Minor,75,0,12
Vigilante Shit,Taylor Swift,1,2022,1948,0,253650850,80,E,Minor,80,0,39
Question...?,Taylor Swift,1,2022,1608,0,223064273,109,G,Major,75,0,17
On BS,"Drake, 21 Savage",2,2022,1338,0,170413877,158,A,Major,84,0,59
Mastermind,Taylor Swift,1,2022,1936,0,218320587,126,E,Major,66,0,14
Circo Loco,"Drake, 21 Savage",2,2022,1794,0,141720999,104,C#,Major,73,0,7
Labyrinth,Taylor Swift,1,2022,1597,0,187339835,110,,Major,48,22,4
Spin Bout U,"Drake, 21 Savage",2,2022,1652,2,198365537,130,G,Major,77,0,5
Sweet Nothing,Taylor Swift,1,2022,1747,0,186104310,177,,Major,34,0,5
"Would've, Could've, Should've",Taylor Swift,1,2022,1715,0,177503916,158,G,Major,48,0,12
Con La Brisa,"Ludwig Goransson, Foudeqush",2,2022,486,0,71095708,114,D,Minor,62,33,3
Privileged Rappers,"Drake, 21 Savage",2,2022,1007,0,112436403,144,F,Major,93,0,20
The Astronaut,Jin,1,2022,481,9,203436468,125,F,Major,54,0,3
BackOutsideBoyz,Drake,1,2022,1045,0,93367537,142,F,Minor,85,0,32
Broke Boys,"Drake, 21 Savage",2,2022,1060,0,106249219,120,D,Major,64,0,27
The Great War,Taylor Swift,1,2022,1274,0,181382590,96,F,Major,57,0,4
My Mind & Me,Selena Gomez,1,2022,953,0,91473363,144,A,Major,60,0,3
Bigger Than The Whole Sky,Taylor Swift,1,2022,1180,0,121871870,166,F#,Major,42,1,6
A Veces (feat. Feid),"Feid, Paulo Londra",2,2022,573,0,73513683,92,C#,Major,80,0,6
En La De Ella,"Feid, Sech, Jhayco",3,2022,1320,0,133895612,97,C#,Major,82,0,5
Alone,Burna Boy,1,2022,782,2,96007391,90,E,Minor,61,0,5
